45379;44988;45882;44410;47224;43702;45787;47085;47893;45070;46923;44923;46848;46762;45548;45195;47219;49225;45476;47123;48486;47637;48160;48840;47592;48215;44896;48277;47441;46757;46041;47449;45444;42588;46250
38650;38074;38849;37509;40083;36800;38671;40107;40831;38136;39861;37763;39681;39947;38749;38350;40028;41999;38663;40068;41370;40555;40972;41633;40600;41153;38052;41298;40511;39994;39209;40245;38346;35766;39343
32540;32014;31222;31753;33958;31034;31762;32132;33790;32176;35058;32181;34140;34871;33464;32618;34265;35982;32041;35557;34532;33629;34779;34009;35136;35311;32629;36797;33963;34097;32626;33821;32484;30050;34598
28317;27797;27012;27555;29755;26725;27504;27942;29567;27862;30893;27918;29910;30607;29226;28377;30016;31888;27735;31442;30289;29518;30550;29798;30908;31120;28332;32653;29700;29844;28338;29763;28181;25805;30474
24955;24367;23633;24143;26379;23295;24072;24507;26106;24482;27511;24535;26526;27223;25802;24956;26658;28474;24312;28035;26864;26052;27122;26363;27494;27721;24916;29223;26311;26434;24884;26336;24788;22433;27036
22881;22276;21592;22080;24288;21179;21994;22416;23962;22367;25438;22499;24417;25134;23724;22874;24568;26405;22215;25953;24767;23983;25006;24258;25404;25620;22839;27102;24237;24325;22791;24251;22672;20359;24938
22004;21395;20817;21258;23418;20239;21126;21532;22976;21397;24611;21728;23493;24283;22903;22031;23692;25576;21337;25103;23886;23193;24078;23369;24551;24714;22029;26166;23359;23427;21928;23383;21753;19481;24081
23600;23036;22688;23040;25024;21839;22893;23149;24349;22893;26287;23718;25016;26005;24708;23801;25314;27175;23079;26694;25541;24955;25590;25003;26260;26226;23966;27568;24952;25028;23710;24893;23379;21151;25656
29178;28827;28534;28964;30613;27608;28915;28947;29890;28516;31922;29787;30636;31652;30533;29666;30854;32764;28885;32377;31242;30809;31169;30806;31991;31774;29992;33090;30289;30642;29605;30617;29091;26965;31298
37894;37709;37169;37850;39309;36631;38034;37874;38812;37578;40554;38684;39562;40328;39244;38507;39534;41370;37738;41121;40048;39415;40004;39757;40763;40568;38905;41942;38795;39386;38480;39476;38046;35919;39932
45531;45298;44578;45378;46980;44367;45650;45514;46642;45455;48196;46189;47372;48052;46800;46085;47285;49051;45389;48716;47787;46780;47839;47471;48487;48387;46515;49807;46823;47091;46085;47046;45841;43473;47461
47722;47526;46645;47538;49186;46642;47850;47802;49117;47738;50472;48279;49632;50352;49050;48292;49538;51517;47650;50939;50188;49021;50310;49777;50857;50799;48705;52303;49702;49388;48397;49264;48067;45474;49717
45316;45093;44164;45071;46787;44246;45386;45404;46840;45364;48136;45807;47240;48059;46688;45874;47204;49302;45284;48509;47924;46603;48079;47399;48582;48535;46299;50060;47897;47049;46054;46780;45667;42885;47309
44282;44085;43137;44045;45731;43260;44383;44403;45889;44341;47126;44797;46179;47089;45730;44878;46182;48366;44328;47442;46996;45629;47146;46390;47635;47555;45317;49079;47221;46062;45140;45681;44629;41763;46282
44452;44274;43313;44198;45863;43509;44581;44565;46103;44551;47248;44983;46312;47290;45945;45076;46347;48474;44589;47517;47211;45786;47346;46545;47820;47698;45533;49192;47524;46271;45415;45711;44824;41913;46410
44626;44414;43501;44305;46006;43738;44724;44641;46209;44766;47324;45165;46439;47485;46121;45247;46534;48420;44836;47536;47344;45834;47447;46635;47934;47760;45746;49172;47592;46463;45625;45644;45051;42121;46472
44264;44042;43197;43904;45616;43456;44362;44183;45753;44437;46845;44854;46020;47139;45786;44912;46174;47760;44579;47013;46922;45375;46973;46191;47494;47237;45466;48552;46965;46126;45330;45031;44762;41846;46011
45999;45793;45063;45626;47352;45314;46118;45814;47368;46192;48464;46703;47691;48940;47620;46735;47937;49116;46495;48577;48603;47063;48567;47858;49165;48764;47385;49949;48285;47932;47200;46465;46626;43717;47676
51519;51474;50696;51229;52889;51088;51808;51390;52984;51793;53863;52316;53215;54472;53280;52421;53427;54308;52251;54045;54125;52710;54037;53452;54647;54127;53106;55282;53209;53576;52960;51910;52320;49455;53284
57817;57729;56876;57424;59369;57268;57861;57660;59361;58031;60251;58306;59663;60741;59462;58622;59811;60639;58373;60572;60309;59029;60324;59791;60878;60500;59197;61773;58988;59919;58990;58505;58661;55776;59816
62959;62512;61705;62198;64755;61956;62350;62507;64332;63062;65558;62899;65008;65878;64222;63383;65190;65877;63024;65909;65182;63763;65372;64778;65873;65795;63850;67150;63853;64984;63403;63835;63771;60756;64993
62471;61625;60909;61319;64391;61086;61296;61652;63560;62566;65102;61987;64652;65372;63326;62506;64901;65286;62115;65390;64409;62651;64726;64040;65190;65354;62942;66683;63228;64365;62252;63238;63268;60136;64281
58248;57164;56535;56862;60065;56791;56904;57149;59069;58483;60691;57692;60394;61104;58863;58079;60713;60704;57789;60839;60010;57839;60330;59560;60781;60995;58584;62169;59045;60014;57798;58562;59065;55904;59617
52348;51209;50593;50894;53979;50934;51054;51157;53066;52670;54593;51830;54364;55097;52866;52106;54704;54586;51900;54666;54046;51695;54336;53495;54754;54956;52617;56031;53306;54006;51918;52354;53091;50008;53427
45888;44820;44177;44490;47378;44465;44673;44771;46650;46115;48062;45368;47745;48484;46407;45642;48062;48207;45417;48180;47581;45417;47855;46979;48230;48435;46040;49534;46973;47467;45536;45955;46427;43516;46999
38869;37930;37314;37613;40232;37458;37802;37874;39666;38937;41020;38464;40532;41362;39505;38710;40860;41326;38452;41174;40611;38747;40824;39948;41213;41344;39026;42458;40100;40403;38710;39023;39202;36474;40090
33507;32127;32589;30502;34026;30966;31999;30945;32502;32052;35256;34918;35217;34721;34256;33335;35153;35570;32373;34618;34471;33578;35618;33117;35459;36032;31108;36209;35996;31988;32653;32440;31962;31344;32899
29251;27874;28315;26165;29783;26761;27873;26737;28321;27898;31009;30778;31045;30462;30030;29109;31030;31361;28104;30399;30397;29342;31538;28887;31264;31826;26879;31930;31787;27847;28390;28219;27806;27063;28659
25884;24492;24949;22728;26388;23328;24451;23349;24884;24435;27605;27372;27664;26990;26647;25692;27637;27908;24687;26973;26945;25996;28129;25463;27849;28440;23447;28528;28387;24401;24985;24830;24356;23615;25234
23799;22410;22861;20621;24292;21244;22401;21267;22822;22325;25495;25265;25587;24883;24571;23618;25553;25811;22601;24862;24884;23937;26071;23341;25751;26358;21341;26427;26313;22325;22908;22756;22258;21478;23127
22941;21540;21967;19704;23416;20372;21619;20374;22007;21384;24595;24346;24757;24013;23723;22797;24666;24975;21742;23986;24091;23132;25294;22414;24874;25527;20423;25558;25478;21466;22065;21916;21347;20465;22236
24650;23241;23626;21394;25059;22032;23405;21935;23791;22820;26176;25779;26433;25723;25407;24602;26141;26703;23500;25637;25794;24923;26998;23923;26466;27219;21986;27264;27132;23102;23855;23649;22843;21920;23872
30354;29040;29386;27237;30685;27869;29264;27565;29712;28520;31723;31321;32057;31467;31033;30470;31652;32414;29357;31358;31573;30592;32630;29498;32059;32778;27730;32903;32537;28954;29729;29431;28530;27850;29608
39143;37961;38362;36241;39411;36763;37919;36350;38524;37496;40449;40135;40681;40197;39694;39248;40381;41035;38234;40165;40158;39183;41051;38278;40768;41325;36671;41652;40937;37857;38598;38230;37389;37352;38462
46841;45621;46083;43926;47127;44287;45295;43934;45986;45150;48282;47866;48338;47900;47374;46795;48133;48691;45835;47888;47557;46779;48502;45992;48528;49068;44306;49556;48792;45392;46198;45830;44976;45217;46139
49020;47767;48205;46194;49433;46460;47436;46097;48189;47500;50727;50173;50604;50417;49684;48991;50537;51150;48031;50210;49831;48917;50761;48304;50963;51486;46532;52074;51506;47641;48381;48000;47280;47461;48405
46616;45305;45726;43807;47116;43977;44961;43635;45748;45100;48515;47792;48265;48241;47386;46576;48256;48943;45605;47874;47440;46521;48408;45948;48728;49291;44082;49947;49568;45197;45956;45567;44872;44943;46018
45570;44246;44640;42856;46134;42950;43937;42586;44762;44101;47581;46735;47246;47407;46419;45578;47261;48064;44606;46878;46460;45486;47409;44946;47787;48364;43055;49064;48808;44184;44953;44532;43874;43861;45013
45728;44406;44793;43146;46326;43132;44069;42756;44942;44262;47783;46830;47364;47690;46605;45763;47361;48288;44821;47040;46582;45643;47511;45140;47958;48537;43246;49283;49055;44322;45154;44688;44044;44027;45202
45918;44584;44993;43415;46493;43271;44138;42920;45042;44294;47922;46861;47454;47840;46753;45922;47346;48397;45024;47159;46573;45845;47529;45305;48033;48644;43401;49420;49118;44350;45347;44839;44107;44144;45363
45584;44250;44680;43186;46118;42910;43702;42565;44634;43781;47487;46330;46992;47438;46347;45576;46731;47953;44729;46743;46030;45524;47002;44938;47533;48170;43045;48968;48532;43851;45036;44472;43636;43745;45006
47397;46051;46499;45121;47869;44679;45400;44316;46354;45315;49147;47854;48640;49167;48048;47394;48122;49642;46597;48465;47587;47362;48584;46701;49108;49795;44811;50612;49965;45430;46883;46242;45236;45417;46793
52968;51678;52129;50952;53415;50401;50989;49937;51989;50910;54596;53304;54060;54770;53503;53053;53369;55175;52325;54058;53090;52877;53993;52367;54513;55134;50537;55975;55047;50998;52559;51828;50845;51181;52471
59313;57962;58452;56997;59721;56655;57282;56268;58140;57251;60894;59864;60489;60835;59742;59275;59780;61385;58507;60463;59442;59189;60452;58797;60828;61427;56852;62135;61073;57271;58723;58117;57172;57459;58809
64541;62990;63594;61447;64836;61371;62128;61290;62744;62067;66069;65285;65865;65384;64832;64092;65154;66217;63239;65606;64331;64449;65717;63911;65977;66700;61689;67229;66124;62043;63493;63143;61995;62187;63782
64123;62403;63144;60404;64278;60414;61202;60649;61675;61120;65562;64868;65465;64287;64271;63244;64733;65311;62370;64989;63347;64063;65086;63286;65388;66250;60852;66704;65528;61070;62671;62508;61065;61334;63059
59900;58147;58988;56112;59958;55919;56572;56326;57105;56514;61242;60403;61068;59736;59963;58791;60296;60721;58003;60521;58550;59850;60423;58870;60949;61886;56421;62430;61164;56453;58331;58160;56479;57014;58639
53889;52197;53057;50320;53955;49971;50506;50412;51141;50530;55226;54280;54942;53770;53993;52780;54236;54638;52069;54390;52400;53844;54216;52827;54892;55810;50469;56427;55220;50442;52401;52165;50498;51147;52609
47247;45640;46439;43896;47406;43623;44184;44014;44838;44265;48657;47784;48362;47387;47493;46303;47811;48193;45590;47794;46143;47230;47813;46314;48398;49240;44059;49794;48813;44152;45908;45650;44229;44671;46085
40068;38547;39250;36969;40332;36784;37432;37066;38095;37459;41547;40706;41269;40566;40478;39372;40814;41314;38629;40694;39466;40111;40965;39259;41384;42170;37118;42645;41914;37376;38934;38630;37440;37578;39050
31075;28893;29544;28110;31344;29304;27458;29232;28501;27660;32511;30780;32188;29531;31767;29986;32048;29633;30086;31349;28803;30954;28951;29163;31983;31599;27663;33405;34270;28123;28564;29200;27929;27763;29835
27759;25648;26275;24762;28078;25971;24072;25936;25149;24372;29273;27546;28964;26250;28536;26726;28905;26334;26792;28037;25452;27628;25642;25945;28692;28379;24274;30167;31050;24855;25253;25863;24605;24400;26594
24967;22809;23382;21946;25279;23142;21245;23134;22263;21506;26455;24706;26146;23349;25724;23846;26050;23445;23951;25268;22600;24818;22741;23099;25845;25518;21456;27331;28223;22031;22320;23062;21750;21484;23750
23136;20985;21529;20134;23440;21292;19397;21293;20396;19654;24612;22862;24303;21466;23876;21998;24210;21576;22114;23435;20753;22997;20865;21259;23996;23648;19625;25492;26402;20208;20440;21232;19910;19592;21869
22068;19938;20436;19115;22352;20200;18284;20201;19290;18545;23531;21789;23215;20324;22775;20936;23139;20445;21060;22328;19673;21946;19723;20170;22912;22505;18551;24428;25375;19141;19297;20177;18829;18445;20673
22249;20134;20572;19507;22415;20419;18464;20331;19451;18595;23575;21894;23240;20291;22763;21110;23148;20485;21287;22368;19899;22183;19749;20220;23039;22403;18856;24510;25502;19292;19351;20436;19009;18524;20486
25228;23253;23717;22798;25279;23698;21573;23404;22504;21519;26387;24887;26095;23141;25566;24196;26093;23475;24386;25153;23014;25190;22727;23227;25987;25217;22120;27317;28215;22348;22434;23541;22064;21560;23389
31256;29305;29895;28941;31237;30056;27798;29581;28536;27465;32249;30906;32039;29074;31494;30192;32061;29585;30419;31123;29119;31165;28831;29288;31968;31258;28424;33111;33800;28394;28607;29615;28085;27656;29697
37626;35487;36201;35125;37587;36305;34140;35854;34807;33674;38607;37221;38384;35388;37851;36415;38290;35949;36679;37555;35439;37515;35205;35497;38364;37691;34744;39496;40183;34572;34925;35883;34317;33958;36072
40452;38261;39177;37795;40431;38891;36933;38497;37730;36557;41554;40113;41275;38429;40739;39329;41172;38978;39511;40424;38329;40440;38267;38290;41387;40741;37477;42584;43383;37308;37984;38587;37176;36926;38852
39487;37205;38240;36699;39460;37665;35906;37341;36792;35580;40663;39149;40321;37557;39785;38374;40165;38092;38522;39499;37383;39562;37402;37221;40549;39866;36410;41814;42742;36228;37093;37520;36200;35992;37719
39172;36877;38003;36370;39128;37225;35607;36914;36572;35324;40379;38838;39995;37350;39454;38122;39823;37878;38230;39188;37137;39331;37208;36870;40332;39598;36090;41618;42624;35890;36915;37169;35950;35783;37292
39639;37325;38505;36870;39569;37666;36152;37337;37158;35868;40825;39268;40414;37907;39878;38621;40198;38420;38717;39660;37682;39850;37768;37300;40839;40046;36611;42100;43125;36359;37499;37648;36499;36394;37700
39850;37468;38622;37139;39736;37916;36448;37555;37436;36094;40951;39373;40522;38098;40003;38773;40209;38587;38911;39874;37928;40060;37946;37418;40994;40112;36894;42199;43202;36550;37678;37913;36746;36682;37827
39544;37119;38224;36950;39377;37731;36265;37303;37236;35827;40531;38953;40093;37775;39591;38426;39688;38232;38612;39544;37679;39739;37602;37036;40608;39618;36705;41727;42673;36256;37353;37704;36506;36497;37454
40805;38341;39374;38399;40562;39189;37683;38651;38668;37144;41643;40081;41191;39026;40705;39668;40678;39426;39910;40735;39033;40973;38813;38203;41765;40613;38129;42766;43630;37533;38598;39117;37865;37952;38602
45257;42896;43940;43085;44987;44020;42388;43307;43454;41826;46003;44529;45575;43690;45100;44277;45074;44017;44494;45092;43675;45384;43435;42761;46189;44993;42811;47031;47724;42126;43326;43753;42535;42839;43237
50488;48145;49082;48146;50355;49372;47466;48717;48583;47035;51380;49890;51002;48975;50551;49502;50574;49173;49707;50343;48754;50420;48582;48138;51361;50388;47831;52267;52857;47350;48409;48983;47634;48005;48795
54569;51961;52632;51737;54591;53234;51069;52835;52057;50670;55624;53974;55282;52678;54874;53182;54766;52770;53517;54566;52342;54205;52125;52094;55231;54507;51391;56342;56934;51141;51690;52909;51181;51393;52973
54002;51038;51459;50765;54084;52423;50139;52240;50872;49596;55064;53250;54742;51592;54380;52092;54020;51663;52625;54159;51320;53402;50963;51244;54397;53787;50450;55637;56237;50248;50273;52204;50096;50099;52333
50345;47103;47419;47032;50339;48653;46487;48515;46944;45661;51210;49311;50878;47542;50550;48039;49904;47698;48751;50610;47512;49703;46973;47273;50534;49819;46819;51724;52319;46412;46179;48519;46240;46104;48470
45653;42358;42695;42406;45584;43907;41940;43765;42274;41008;46398;44475;46053;42790;45736;43252;44982;43019;44008;45993;42870;45095;42294;42495;45809;45012;42267;46941;47554;41753;41518;43828;41621;41422;43702
40839;37725;38119;37666;40815;39059;37222;38941;37636;36474;41665;39752;41316;38220;40993;38635;40366;38440;39287;41222;38173;40398;37725;37885;41114;40368;37504;42277;42943;37147;37028;39007;37020;36806;39012
35499;32622;33082;32478;35502;33703;31990;33577;32552;31461;36409;34529;36043;33173;35700;33582;35249;33372;34102;35868;33008;35212;32673;32768;35930;35176;32247;37123;37867;32045;32087;33691;31957;31739;33712
31224;27504;27536;27887;30160;29243;27575;28407;27609;26787;31681;29080;31542;28695;30788;28271;29556;29337;29481;31661;27087;29135;27139;28082;30630;31571;27867;31810;32328;27773;27942;27921;26475;26666;29444
27900;23988;24146;24444;26725;25726;24236;24987;24168;23276;28276;25656;28147;25159;27382;24962;26117;26109;26041;28344;23664;25737;23651;24623;27211;28282;24347;28355;28932;24275;24454;24567;22948;23250;26087
24977;21146;21241;21564;23861;22806;21329;22065;21275;20409;25401;22775;25259;22280;24515;22035;23219;23183;23126;25428;20706;22806;20777;21740;24314;25342;21437;25471;26052;21389;21568;21592;20070;20375;23116
23053;19241;19345;19633;21942;20873;19394;20114;19358;18496;23479;20882;23349;20389;22599;20109;21320;21258;21215;23489;18761;20881;18862;19817;22395;23395;19505;23551;24138;19508;19636;19632;18164;18463;21129
21954;18170;18297;18515;20865;19812;18258;18961;18276;17421;22400;19860;22299;19391;21536;18988;20336;20146;20177;22350;17624;19796;17788;18729;21339;22248;18417;22477;23059;18550;18542;18434;17101;17359;19919
21925;18401;18470;18555;20962;20119;18148;18902;18415;17647;22460;20115;22451;19818;21631;18897;20718;20005;20431;22200;17625;19879;17926;18859;21489;22089;18643;22593;23077;19088;18666;18237;17380;17397;19683
24127;20727;20819;20778;23072;22576;20337;21092;20740;20006;24541;22436;24680;22200;23720;21131;23134;22269;22798;24291;19921;22119;20019;21120;23671;24308;21036;24643;25012;21717;20847;20506;19781;19658;21852
